,title,area,numberOfRooms,price,town,district
25897,BOSPHORUS CİTY DE BAHÇE KATI EŞYALI KİRALIK 3+1 DAİRE,157.0,3+1,28.500,Halkalı,Atakent Mah.
25898,DUMANKAYA MİKS 2+1__98 M2 ÖNÜ AÇIK KİRALIK DAİRE 7.400 TL,98.0,2+1,7.400,Halkalı,Atakent Mah.
25899,AVRUPA KONUTLARI 5 ETAP DA 2+1 BAHÇE KULLANIMLI KİRALIK DAİRE !,100.0,2+1,12.500,Halkalı,Halkalı Merkez Mh.
25900,BOSPHORUS CİTY DE 3+1 BÜYÜK TİP BALKONLU 138 m2 KİRALIK GÜNCEL,140.0,3+1,15.000,Halkalı,Atakent Mah.
25901,K.ÇEKMECE GÜLTEPE MAHALLESİNDE GENİŞ FERAH 2+1 KİRALIK DAİRE,105.0,2+1,8.500,Sefaköy,Gültepe Mh.
25902,BOSPHORUS CİTY SARAYBAHÇE EVLERİ EŞYALI KİRALIK GENİŞ 3+1,141.0,3+1,14.900,Halkalı,Atakent Mah.
25903,TURYAP'TAN TEKNiK YAPI KİRALIK BOŞ GÜNCEL DAİRE,110.0,2+1,9.400,Halkalı,Atatürk Mh.
25904,Soyak Evo Star 47 m2 Kiralık 1+1,47.0,1+1,5.000,Halkalı,Atakent Mah.
25905,İnönü mahallesi Dubleks 3+1 Kiralık,100.0,3+1,5.600,Sefaköy,İnönü Mh.
25906,ATAKENT 3.ETAP BHT CLINIC HASTAHANESİNE YAKIN 1+1 BOŞ DAİRE,75.0,1+1,5.250,Halkalı,Atakent Mah.
25907,SİNPAŞ İSTANBUL SARAYLARI KİRALIK FIRSAT 4+1 YALI DAİRESİ,186.0,4+1,25.000,Halkalı,Atakent Mah.
25908,"GÜLTEPE'DE 5.KAT, 85 m², 2+1 KİRALIK DAİRE",85.0,2+1,5.250,Sefaköy,Gültepe Mh.
25909,alizeden halkali mustakil giris yeni bina esyali kisa sureligin,70.0,1+1,6.500,Halkalı,Halkalı Merkez Mh.
25910,AVRUPA 2 OFİSİNDEN - AVRUPA 2 SİTESİNDE KİRALIK 1+1 93M2,93.0,1+1,8.000,Halkalı,Halkalı Merkez Mh.
25911,3M SMART LOUNGE 1 PEYZAJ MANZARALI BALKONLU KİRALIK 3+1 DAİRE,156.0,3+1,15.499,Halkalı,Atakent Mah.
25912,AVRUPA KONUTLARI ATAKENT DE KİRALIK GÖL MANZARALI DAİRE,90.0,2+1,12.000,Sefaköy,İnönü Mh.
25913,TOKİ BEZİRGANBAHÇE MARMARAY HASTANE ÜST BLOKDA 2+1,96.0,2+1,5.500,Merkez,İstasyon Mh.
25914,REMAX SELİN KAYADAN FORTİS İSTANBULDA 1+1 KİRALIK DAİRE,90.0,1+1,8.000,Sefaköy,Kartaltepe Mah.
25915,KÜÇÜKÇEKMECE ADLİYE BİNASININ YANINDA 1+1 KİRALIK LÜX DAİRE,90.0,1+0,8.000,Sefaköy,Kartaltepe Mah.
25916,Gümrük yolu üzerinde 2+1 daire,110.0,2+1,4.000,Halkalı,Halkalı Merkez Mh.
25917,ÇEVREM'den YEŞİLOVA'da SÜPER KONUMLU 2+1 90m² 5.KAT DAİRE,90.0,2+1,4.750,Sefaköy,Yeşilova Mh.
25918,ATAKENT 1 DE 2+1 KİRALIK BAHÇE KATI,87.0,2+1,6.000,Halkalı,Atakent Mah.
25919,MANOLYA EVLERİNDE BOŞ TEMİZ 3+1 152M2,152.0,3+1,8.100,Halkalı,Atakent Mah.
25920,Soyak Park Aparts Eşyalı Kiralık Bahçe Katı,100.0,2+1,10.000,Merkez,İstasyon Mh.
25921,Halkalı Astera Park Evlerinde 95 M2 1 +1 Kiralık Daire,95.0,1+1,6.250,Halkalı,Atakent Mah.
25922,memetakif aşikveysel cd BEKARLARA 2+1 4.KAT,100.0,2+1,5.000,Halkalı,Mehmet Akif Mah.
25923,Halkalı Merkez mah Pembe bloklar kiralık 3+1 boş daire,120.0,3+1,5.500,Halkalı,Halkalı Merkez Mh.
25924,Sahibinden kiralik ters dublex,100.0,2+1,5.000,Sefaköy,Gültepe Mh.
25925,BOSPHORUS CİTY KİRALIK DAİRE (3+1)_EBEVEYN BANYOLU_BOYDAN CAMLI,122.0,3+1,12.500,Halkalı,Atakent Mah.
25926,TEKNİK YAPI METROPARK 60 m2 BRÜT EŞYALI 1+1 DAİRE,60.0,1+1,7.500,Halkalı,Atatürk Mh.
25927,İKİTELLİ ATATÜRK MAHALLESİNDE SHELL YAKININDA 2+1 KİRALIK DAİRE,100.0,2+1,4.300,Halkalı,Atatürk Mh.
25928,ikitellide yüksek giriş 2+1 85 M2 TEMIZ DAİRE,90.0,2+1,4.500,Merkez,Küçükçekmece İkitelli OSB
25929,sefaköy tevfikbey kiralık eşyalı 1+1 daire 4500,75.0,1+1,4.500,Sefaköy,Tevfik Bey Mah.
25930,Atakent eşyalı kiralık,70.0,2+1,9.500,Halkalı,Atakent Mah.
25931,Büyükbayrak'dan_Tema İstanbul'Da 1+1 74 M2_Ferah Daire_,74.0,1+1,7.999,Halkalı,Atakent Mah.
25932,süper konumda güzel geniş sıfır daire,130.0,3+1,8.000,Merkez,Cumhuriyet Mah.
25933,TEKNİKYAPI METROPARK SİTESİ C-TİPİ KİRALIK 1+1 DAİRE,59.0,1+1,6.000,Halkalı,Atatürk Mh.
25934,BOSPHORUS CİTY 8. BLOK da 103 m2 2+1 PEYZAJ MANZARALI DAİRE,103.0,2+1,7.500,Halkalı,Atakent Mah.
25935,BOSPHORUS CITY DE KIRALIK 1+1 EŞYASIZ DAİRE,74.0,1+1,8.500,Halkalı,Atakent Mah.
25936,FOCUS'TAN ATAKENT AVRUPA KONUTLARI 1 'DE 3+1 KİRALIK DAİRE,126.0,3+1,13.000,Halkalı,Atakent Mah.
25937,alizeden halkali seranty de esyali ister yillik ister kisa sure,80.0,2+1,10.500,Halkalı,Halkalı Merkez Mh.
25938,GÜL İNŞAAT&GAYRIMENKUL DEN YARIMBURGAZ MAH.DE 3+1 KİRALIK DAİRE,120.0,3+1,4.500,Yarımburgaz,Yarımburgaz Mh.
25939,Büyük balkonlu Eşyali fortis istanbul da kiralik,58.0,1+0,7.500,Sefaköy,Kartaltepe Mah.
25940,TEVFİKBEY MAHALLESİNDE ASANSÖRLÜ LÜKS 3+2 KİRALIK DUBLEKS,135.0,3+2,7.250,Sefaköy,Tevfik Bey Mah.
25941,HALKALI MERKEZ'DE ARENA24 PROJESİNDE 2+1 88 M2 KİRALIK DAİRE,88.0,2+1,8.000,Halkalı,Halkalı Merkez Mh.
25942,TORKAM E-5'DE A-BLOK 1+1 KİRALIK RESİDANCE DAİRE,55.0,1+1,8.000,Sefaköy,Kartaltepe Mah.
25943,BOSPHORUS CİTY YEDİTEPE RESİDENCE KİRALIK 2+1 BOŞ 103 M2 DAİRE,103.0,2+1,8.900,Halkalı,Atakent Mah.
25944,K.ÇEKMECE CUMHURİYET MAH. 4+2 KİRALIK DUBLEKS DAİRE,220.0,4+2,12.000,Merkez,Cumhuriyet Mah.
25945,HALKALI ATAKENT CADDE 24 1+0 KIRALIK HOM OFİS,55.0,1+0,5.000,Halkalı,Halkalı Merkez Mh.
25946,Atakent 3.Etap Kiralık 57 m2 1+1 Eşyalı Ara Kat Daire,57.0,1+1,7.000,Halkalı,Atakent Mah.
25947,TEMA İSTANBUL - HARİKA KONUMDA ! KİRALIK 3+1 156M2 ARAKAT DAİRE,156.0,3+1,18.500,Halkalı,Atakent Mah.
25948,ATAKENT LOUNGE 2 DE MUHTEŞEM BAHCEKAT PEYZAJ MANZARA 3+1 KİRALIK,167.0,3+1,17.500,Halkalı,Atakent Mah.
25949,ATAKENT 1 ETAPTA MOBİLYALI,65.0,1+1,5.000,Halkalı,Atakent Mah.
25950,CEMİL EMLAKTAN İNÖNÜ MAHALLESİ NDE KİRALIK EŞYALI DAİRE,130.0,3+1,6.500,Sefaköy,İnönü Mh.
25951,İSTANBUL SARAYLARI NDA 1+1 84 M2 BOĞAZ MANZARALI HEMEN TESLİM,84.0,1+1,8.000,Halkalı,Atakent Mah.
25952,İSTANBUL SARAYLARI 3+1 176 M2 FUL MANZARA MİMARİ DEKORASYON,180.0,3+1,21.000,Halkalı,Atakent Mah.
25953,BABACAN PORT ROYAL DE FULL EŞYALI STÜDYO REZİDANS,45.0,1+0,6.750,Sefaköy,Kartaltepe Mah.
25954,TEMA İSTANBUL'DA 69m2 EŞYALI 1+1 KİRALIK DAİRE,69.0,1+1,9.500,Halkalı,Atakent Mah.
25955,HALKALI ATAKENT KARDELEN SİTESİNDE 3+1 KİRALIK DAİRE,132.0,3+1,9.500,Halkalı,Atakent Mah.
25956,"TEMA İSTANBUL KİRALIK DAİRE 2+1,122 M2,KAPALI MUTFAK",122.0,2+1,13.500,Halkalı,Atakent Mah.
25957,REALEXPERT'TEN SOYAK PARK'TA BALKONLU EŞYALI 1+1 KİRALIK DAİRE,54.0,1+1,6.500,Halkalı,Atakent Mah.
25958,Beyaz Emlaktan Mehmet akif Mah kiralık 2+1,96.0,2+1,5.000,Halkalı,Mehmet Akif Mah.
25959,2+1 Sıfır Daire /açıklama okuyabilirsiniz aramaktan önce,102.0,2+1,13.500,Sefaköy,Söğütlü Çeşme Mh.
25960,ATAKENT TEMA İSTANBUL'DA 3+1 155 M2 KİRALIK DAİRE,155.0,3+1,19.000,Halkalı,Atakent Mah.
25961,REALEXPERTTEN İSTASYON MAH YENİ MEHTAP SOKAKTA 2+1 KİRALIK DAİRE,90.0,2+1,5.000,Merkez,İstasyon Mh.
25962,BOSPHORUS CİTY 3+2 LOFT KİRALIK DAİRE,205.0,3+2,30.000,Halkalı,Atakent Mah.
25963,ALTINTAŞ EMLAK DAN İNÖNÜ MAH KİRALIK 2+1 DAİRE,65.0,2+1,4.800,Sefaköy,İnönü Mh.
25964,BOSPHORUS CİTY DE EŞYALI KİRALIK PENTHOSE DAİRE,220.0,2.5+1,29.500,Halkalı,Atakent Mah.
25965,2+1 Kiralık Daire,90.0,2+1,5.000,Sefaköy,Gültepe Mh.
25966,HALKALI SEFAKÖY AVRUPA KONUTLARI 4 te Kiralık 2+1 göl manzaralı,115.0,2+1,11.500,Sefaköy,İnönü Mh.
25967,AKAY'DAN TEKNİK YAPI METRO PARK KİRALIK 65m2 1+1 33. KAT DAİRE,65.0,1+1,7.000,Halkalı,Atatürk Mh.
25968,HALKALI HASTANELER BÖLGESİNDE KİRALIK 75m2 DAİRE,75.0,2+1,4.750,Merkez,İstasyon Mh.
25969,İSTANBUL HALKALI'DA 1+1 KİRALIK DAİRE 85M2,90.0,1+1,4.500,Halkalı,Halkalı Merkez Mh.
25970,1+0 eşyasız kiralik,60.0,1+0,3.500,Sefaköy,Söğütlü Çeşme Mh.
25971,TEKNİK YAPI METROPARK 110 m2 BRÜT 2+1 KİRALIK DAİRE,110.0,2+1,8.750,Halkalı,Atatürk Mh.
25972,ATAKENT 2.ETAPTA ARENAPARK YAKINI 3+1 KİRALIK DAİRE,120.0,3+1,8.200,Halkalı,Atakent Mah.
25973,PAZARTESİ PAZARINDA 2+1 125 m² ÇİFT BALKONLU KİRALIK DAİRE,125.0,2+1,4.500,Sefaköy,İnönü Mh.
25974,ATAKENT EGE YAKASINDA 1+1 KIRALIK DAİRE,65.0,1+1,6.500,Halkalı,Atakent Mah.
25975,BEŞYOL 2+1 ( AYLIK ) KİRALIK,90.0,2+1,17.000,Merkez,İstasyon Mh.
25976,EFOR'DAN 1.KAT 2+1 AÇIKLAMAYI OKUYUNUZ !!!!,90.0,2+1,4.600,Sefaköy,Gültepe Mh.
25977,"YILDIZ CADDESİNDE. YABANCIYA, ÖĞRENCİYE,BEKARA KİRALIK DAİRE",105.0,2+1,4.000,Merkez,Cumhuriyet Mah.
25978,ATAKENT AKASYA 2'DE EŞYALI KİRALIK DAİRE,132.0,3+1,11.500,Halkalı,Atakent Mah.
25979,Avrupa 2 de 138 m2 2+1 peyzaj manzaralı,138.0,2+1,16.000,Halkalı,Halkalı Merkez Mh.
25980,TEKNİK YAPI METROPARK SİTESİNDE C BLOK 1+1 59M2 KİRALIK DAİRE,59.0,1+1,6.500,Halkalı,Atatürk Mh.
25981,SAHİBİNDEN KİRALIK MENEKŞE 2 SİTE EVLERİ FULL EŞYALI,110.0,2+1,11.500,Halkalı,Atakent Mah.
25982,YENİBOSNA-SEFAKÖY GÜNEŞLİ KÜÇÜKÇEKMECE 1+1 KİRALIK DAİRELER,90.0,1+1,7.500,Sefaköy,Kartaltepe Mah.
25983,ÇATI EMLAKTAN 3.ETAP 560 ADADA KİRALIK YÜKSEK GİRİŞ 3+1 DAİRE,130.0,3+1,9.500,Halkalı,Atakent Mah.
25984,ATATÜRK MAH kiralik daire 2+1,95.0,2+1,3.500,Halkalı,Atatürk Mh.
25985,LOUNGE 1 DE SÜPER PEYZAJ MANZARALI 1+1 KİRALIK DAİRE...,76.0,1+1,7.500,Halkalı,Atakent Mah.
25986,TERRACE TEMA PROJESİ'NDE 2+1 148m2 KİRALIK BOŞ PANORAMİK DAİRE,148.0,2+1,15.000,Halkalı,Atakent Mah.
25987,TEMA İSTANBUL'DA KISA BLOKLARDA 4+1 KİRALIK DAİRE,196.0,4+1,25.000,Halkalı,Atakent Mah.
25988,Cumhuriyet mahallesinde 3+1 Daire,125.0,3+1,7.800,Merkez,Cumhuriyet Mah.
25989,İSTANBUL LOUNGE 1 ____ EKSTRA DOLAPLİ MASRAFSİZ ÇİFT CEPHELİ__,164.0,3+1,18.500,Halkalı,Atakent Mah.
25990,HALKALI MERKEZ'DE ARENA24 PROJESİNDE 3+1 BÜYÜK TERASLI DAİRE,169.0,3+1,15.000,Halkalı,Halkalı Merkez Mh.
25991,HALKALI MERKEZ MAHALLESİ KİRALIK 2+1 BOŞ SIFIR DAİRE,110.0,2+1,6.500,Halkalı,Halkalı Merkez Mh.
25992,TEMA İSTANBULDA 3+1 155M2 BÜYÜK İŞ ODALI VE YATAK ODALI,155.0,3+1,18.500,Halkalı,Atakent Mah.
25993,BABACAN PORT ROYAL YETKİLİ OFİSİ ZENİTH'TEN KİRALIK EŞYALI 1+0,37.0,1+0,6.750,Sefaköy,Kartaltepe Mah.
25994,SOYAK EVOSTAR DA PEYZAJ MANZARALI EŞYALI 1+1 KİRALIK DAİRE,47.0,1+1,6.500,Halkalı,Atakent Mah.
25995,ATAKENT 1. ETAPTA KİRALIK 3+1 ARA KAT DUBLEKS DAİRE,120.0,3+1,8.000,Halkalı,Atakent Mah.
25996,"EGE YAKASI'NDA 159 M2 3,5+1 EBEVEYN BANYOLU PEYZAJ MNZ PANJURLU",159.0,3+1,14.000,Halkalı,Atakent Mah.
25997,eşyalı 2+1 açıklamayı okuyalim,100.0,2+1,6.000,Sefaköy,Sultan Murat Mah.
25998,METROBÜS DURAĞINA YÜRÜME 5 DAKİKA MESAFEDE 2+1 90 M2 KİRALIK,100.0,2+1,4.650,Sefaköy,Gültepe Mh.
25999,"AKASYA,DAN 3 ETAP,TA KISA SÜRELİĞİNE KİRALIK 57M2 1+1 EŞYALI",67.0,1+1,5.900,Halkalı,Atakent Mah.
26000,NİVO İSTANBUL 1+1 KİRALİK DAİRE YABANCILAR İÇİNDE UYGUNDUR,75.0,1+1,5.500,Sefaköy,İnönü Mh.
26001,CAN GAYRİMENKULDEN FULL MANZARALI SEYİR PARKIN YANINDA,120.0,1.5+1,7.500,Merkez,Cumhuriyet Mah.
26002,Yalı Cad. 0 Binada 2+1 Genis Banyolu Eşyalı 3 Ay Kiralik Daire,100.0,2+1,10.000,Merkez,Fatih Mah.
26003,Memura Kiralik 2+1 Daire,90.0,2+1,6.500,Sefaköy,Gültepe Mh.
26004,KIRALIK 1+1 ÖĞRENCİ YE DAİRE,62.0,1+1,3.700,Sefaköy,Söğütlü Çeşme Mh.
26005,TEKNİK YAPI METROPARK 60 m2 BRÜT 1+1 KİRALIK DAİRE,60.0,1+1,6.500,Halkalı,Atatürk Mh.
26006,DUMANKAYA KONSEPT HALKALI 1+1 ÖNÜ AÇIK FERAH OTURUMA HAZIR 5.750,62.0,1+1,5.750,Halkalı,Atakent Mah.
26007,TEKNİK YAPI METROPARK 1+1 KİRALIK,60.0,1+1,6.500,Halkalı,Atatürk Mh.
26008,ATAKENT 2 .ETAP TA 50 M2 ESYALI,50.0,1+1,5.500,Halkalı,Atakent Mah.
26009,HALKALI DİVAN RESIDENCE 2+1 EŞYALI 93M2 BOŞ DAİRE,93.0,2+1,9.650,Merkez,İstasyon Mh.
26010,BEZİRGANBAHÇE KONUTLARIN DA 2+1 BOŞ TEMİZ KİRALIK DAİRE 6000.TL,92.0,2+1,6.000,Merkez,İstasyon Mh.
26011,BEŞYOL 2+1 EŞYALI KİRALIK (AYLIK) KIRAYA VERILIR,90.0,2+1,15.000,Merkez,İstasyon Mh.
26012,KARACA EMLAK'TAN TUNAY REZİDANS'TA 2+1 KİRALIK DAİRE,90.0,2+1,6.500,Merkez,İstasyon Mh.
26013,cumhuriyet mah marmarayin dibinde 3+1 120m2 kat 1 kombili,120.0,3+1,4.500,Merkez,Cumhuriyet Mah.
26014,DİVAN RESİDENCEDE GÖL MANZARALI BOŞ KİRALIK 2+1 DAİRE.,90.0,2+1,10.000,Merkez,İstasyon Mh.
26015,ÇAMUR'DAN TOYA MODA ÖZEL DİZAYN FULL YAPILI KİRALIK 3+1 DAİRE,160.0,3+1,15.000,Sefaköy,Tevfik Bey Mah.
26016,Tema İstanbul'da Göl Manzaralı 147 mt² 3+1 Kiralık Daire,147.0,3+1,18.000,Halkalı,Atakent Mah.
26017,HALKALI'DA KİRALIK LÜKS 4+2 DUBLEKS DAİRE,200.0,4+2,7.500,Halkalı,Halkalı Merkez Mh.
26018,REALEXPERT'TEN TOKİ FULYA KONUTLARINDA YAPILI 2+1 KİRALIK DAİRE,75.0,2+1,6.500,Halkalı,Atakent Mah.
26019,Dereli Gayrimenkul den HALKALI KİRALIK 3+1 GÜNEŞPARK EVLERİ BOŞ,140.0,3+1,14.500,Halkalı,Atakent Mah.
26020,EFOR'DAN EŞYALI BAHÇELİ BAHÇE KAT DAİRE,85.0,2+1,6.100,Sefaköy,Gültepe Mh.
26021,ATAKENT SOYAK OLYMPİAKENT 3+1 140m2 PEYZAJ KİRALIK DAİRE,140.0,3+1,14.000,Halkalı,Atakent Mah.
26022,SEBA EMLAK'tan KEMALPAŞA'da 2+1 95m2 OTOPARKLI SİTE İÇİNDE DAİRE,95.0,2+1,5.500,Sefaköy,Kemalpaşa Mh.
26023,SOYAK OLPYKENT 2+1 ODA 94 M2 ARAKAT,94.0,2+1,10.200,Halkalı,Atakent Mah.
26024,4+2 süper dublex üst katımız mobilyalı yeni çift klimalı,220.0,4+2,12.000,Merkez,Cumhuriyet Mah.
26025,SADECE 1 YILLIK TEVFİKBEYDE 3+2 DUBLEX BOŞ KİRALIK ''ETAPPE'',135.0,3+2,8.000,Sefaköy,Tevfik Bey Mah.
26026,EGE YAKASI KARŞIYAKA RECIDANCE 'DA 1+1 BOŞ KİRALIK ''ETAPPE'',66.0,1+1,6.400,Halkalı,Atakent Mah.
26027,KSS Hastane yanı Dumankaya Miks EŞYALI 1+1 Kiralık luks daire,57.0,1+1,6.500,Halkalı,Atakent Mah.
26028,Zeynebiye Mah.3 Oda Salon Kiralık,130.0,3+1,4.000,Merkez,Cumhuriyet Mah.
26029,ARENAPARK YAKINI ESYALI KIRALIK 1 ODA 1 SALON,48.0,1+1,5.000,Halkalı,Atakent Mah.
26030,ATAKENT 3. ETAPTA 2+1 TADİLATLI KİRALIK DAİRE,75.0,2+1,6.500,Halkalı,Atakent Mah.
26031,* MERAL R6221 Köşe 2 YAŞ Yeni Binada Katta Tek 4 Cephe LÜKS 2+1,90.0,2+1,5.000,Cennet,Yeni Mahalle Mah.
26032,halkalı 1.etap sutek sitesinde Bahçe kullanımlı kiralik daire.,100.0,2+1,7.000,Halkalı,Halkalı Merkez Mh.
26033,TEMA İSTANBUL EVLERİ 1+1 BÜYÜK YATAK ODALI KAPALI BALKONLU,72.0,1+1,7.750,Halkalı,Atakent Mah.
26034,TEMA İSTANBUL KISA KATLARDA PEYZAJ MANZARALI 3+1 KIRALIK,150.0,3+1,18.500,Halkalı,Atakent Mah.
26035,DUMANKAYA KONSEPT 2+1 105M2 KİRALIK DAİRE FOR RENT .,105.0,2+1,8.800,Halkalı,Atakent Mah.
26036,ÇEVREM'den GÜLTEPE'de E5'e 200 METRE 3+1 KİRALIK YENİ BİNA DAİRE,120.0,3+1,7.250,Sefaköy,Gültepe Mh.
26037,"GÜLTEPE'DE ARA KAT, 140 m², 3+1, ASANSÖRLÜ KİRALIK DAİRE",140.0,3+1,8.000,Sefaköy,Gültepe Mh.
26038,GÖL Manzaralı Göl Konutlarında 2+1 KİRALIK,84.0,2+1,7.250,Merkez,İstasyon Mh.
26039,▀▄▀▄METROPOL'DEN EŞYALI KİRALIK MNG BLUEBOUTIQUE'DE 1+0,50.0,1+0,5.000,Halkalı,Halkalı Merkez Mh.
26040,CAN GAYRİMENKULDEN FULL EŞYALI SİTE İÇİNDE,110.0,2+1,12.500,Halkalı,Atakent Mah.
26041,TERRACE TEMA PROJESİ'NDE 1+1 98m2 MANZARALI KİRALIK DAİRE,98.0,1+1,7.500,Halkalı,Atakent Mah.
26042,ATAKENT SUTEK BLOKLARINDA 2+1 87 M2 BAKIMLI ÇOK TEMİZ KİRALIK,95.0,2+1,8.300,Halkalı,Atakent Mah.
26043,SEFAKOY GULTEPEDE FULL ESYALI 1+1 75M2 MUSTAKIL AYRI GIRISLI,75.0,1+1,4.500,Sefaköy,Gültepe Mh.
26044,TEMA İSTANBUL KİRALIK FULL PEYZAJ MANZARALI DAİRE,147.0,3+1,20.000,Halkalı,Atakent Mah.
26045,MEYDAN HALKALI 3+1 AİLE BLOK ZAİM ÜNİVERSİTE HAVAİST YAKIN DAİRE,142.0,3+1,11.500,Halkalı,Halkalı Merkez Mh.
26046,Cumhuriyet Mah. Marmaray Durağa Çok Yakın SIFIR Mobilyalı,100.0,2+1,7.000,Merkez,Cumhuriyet Mah.
26047,Şebnem Özgül'den TORKAM E-5'te 1+1 kiralık daire,65.0,1+1,7.500,Sefaköy,Kartaltepe Mah.
26048,halkalı soyakolimpiakentte 94m2 2+1 12.bölgede 11000₺₺ acil kira,94.0,2+1,11.000,Halkalı,Atakent Mah.
26049,sefaköy inönü mh acil kiralık dübleks daire,180.0,4+2,9.500,Sefaköy,İnönü Mh.
26050,SOYAK OLİMPİA 13. BÖLGE KİRALIK DAiRE,150.0,3+1,15.000,Halkalı,Atakent Mah.
26051,ALARKO BLOKLARINDA KİRALIK 2+1 95 M2 TADİLATLI DAİRE 7.000 TL,101.0,2+1,7.000,Halkalı,Atakent Mah.
26052,İKİTELLİ MEHMET AKİF MAH SAKA SOKAKTA 2+1 KİRALIK DAİRE,110.0,2+1,5.000,Halkalı,Atatürk Mh.
26053,İNÖNÜ MAH. 2+1 EŞYALI KİRALIK,140.0,2+1,7.500,Sefaköy,İnönü Mh.
26054,SEFAKÖY TORKAM E-5 DE KİRALIK 1+1 DAİRE,60.0,1+1,10.000,Sefaköy,Kartaltepe Mah.
26055,ATAKENT 3.ETAP MERKEZDE KiRALIK 1+1 MOBiLYALI TEMiZ 57m2 DAiRE,74.0,1+1,6.000,Halkalı,Atakent Mah.
26056,BOSPHORUS SİTY DE KİRALİK EŞYALI DAİRE 2+1,120.0,2+1,10.000,Halkalı,Atakent Mah.
26057,Küçükçekmece Halkalı Atakent 2.etap 2.Kat 1+1 Kiralık Daire,56.0,1+1,5.000,Halkalı,Atakent Mah.
26058,SEFAKÖY FEVZİ ÇAKMAK MAH.90 M2 2+1 KİRALIK BOŞ DAİRE,100.0,2+1,4.000,Sefaköy,Fevzi Çakmak Mh.
26059,SOYAK OLYMPİAKENT 238 m2 KİRALIK TRİPLEKS KENT TİPİ VİLLA,238.0,3+2,27.500,Halkalı,Atakent Mah.
26060,FIRSAT! DUMANKAYA KONSEPT BOŞ OTURUMA HAZIR TEMİZ KİRALIK 3+1,155.0,3+1,11.000,Halkalı,Atakent Mah.
26061,AVRUPA KONUTLARI 3TE PEYZAJ 2+1 KİRALIK DAİRE,122.0,2+1,13.000,Halkalı,Halkalı Merkez Mh.
26062,BOSPHORUS CİTY DE ÇOK TEMİZ FULL EŞYALI 1+1 DAİRE,69.0,1+1,6.000,Halkalı,Atakent Mah.
26063,ERSİN EMLAK İSTANBUL/HÜRRİYET CAD ÜZERİ-İŞ YERİ-OFİSE-1.KAT-3+1,130.0,3+1,9.000,Cennet,
26064,MEYDANHALKALI 1+1 HAVAİSTE 100METRE AİLE BLOK BAHÇELİ LÜKS DAİRE,61.0,1+1,8.400,Halkalı,Halkalı Merkez Mh.
26065,REMAX SELİN KAYA'DAN FORTİS İSTANBULDA 1+0 FULL EŞYALI KİRALIK,45.0,1+0,6.750,Sefaköy,Kartaltepe Mah.
26066,TOKİ MANOLYA EVLERİ KİRALIK 3+1 152 m2 GÜNEY CEPHE_BOŞ_Özarslan,152.0,3+1,9.500,Halkalı,Atakent Mah.
26067,ACİL!!! Sahibinden full eşyalı 3+1 Avrupa Konutları Atakent 2,169.0,3+1,19.000,Halkalı,Halkalı Merkez Mh.
26068,Park Aparts-Full Eşyalı-1+1- !!! 15 TEMMUZ 2022 BOŞ!!!,47.0,1+1,6.950,Halkalı,Atakent Mah.
26069,ELİTE GAYRİMENKUL'DEN ELİTE CİTY 3+1 KİRALIK DAİRE,178.0,3+1,18.500,Halkalı,Atakent Mah.
26070,BLUELAKE SİTESİ 3+1KIRALIK DAİRE,190.0,3+1,18.000,Merkez,Fatih Mah.
26071,ATAKENT 1.ETAP MERKEZİ YERDE TADİLATLI TEMİZ 2+1 10.07.2022 BOŞ,100.0,2+1,6.900,Halkalı,Atakent Mah.
26072,TEMA İSTANBUL DA 75 m2 1+1 17. KAT MANZARALI DAİRE,75.0,1+1,7.750,Halkalı,Atakent Mah.
26073,DURMAZ'DAN İSTASYON MAH. 2+1 SİTE İÇİ 2+1 85m2 OTOPARKLI DAİRE,95.0,2+1,6.750,Merkez,İstasyon Mh.
26074,"BOSPHORUS CITY KİRALIK EŞYALI PEYZAJ MANZARALI, BALKONLU DAİRE",117.0,2+1,14.000,Halkalı,Atakent Mah.
26075,KÜÇÜKÇEKMECE Halkalı merkez MAHALLESİNDE KIRALIK DÜBLEX 2+2,130.0,3+1,6.850,Halkalı,Halkalı Merkez Mh.
26076,"24 PLUS'TAN CADDE 24 REZİDANSTA BAKIMLI, BOŞ 1+1 DAİRE",70.0,1+1,6.300,Halkalı,Halkalı Merkez Mh.
26077,CAN GAYRİMENKULDEN FATİH MAHALLESİNDE KİRALIK,95.0,2+1,4.500,Merkez,Fatih Mah.
26078,AVRUPA GAYRİMENKUL TEMA İSTANBULDA KİRALIK 4+1 198 M2 DAİRE,198.0,4+1,24.000,Halkalı,Atakent Mah.
26079,AVRUPA KONUTLARI 1DE 1TEMMUZDA BOŞALACAK EŞYALI KİRALIK 71M2 1+1,71.0,1+1,8.000,Halkalı,Atakent Mah.
26080,TOWERS EMLAKTAN FULL DENİZ VE GÖL MANZARALI EŞYALI TEMİZ DAİRE,85.0,1+1,9.000,Merkez,İstasyon Mh.
26081,REAL HOME'DAN DİVAN REZİDENCE'TE 2+1 KİRALIK EŞYALI DAİRE,93.0,2+1,9.750,Merkez,İstasyon Mh.
26082,TEKNİK YAPI METROPARK YÜKSEK KATTA EŞYALI 1+1 RESİDENCE DAİRE,60.0,1+1,7.000,Halkalı,Atatürk Mh.
26083,SOYAKOLYMPİAKENT'TE 140M KİRALIK HAVUZ CEPHELİ 3+1 DAİRE,140.0,3+1,13.500,Halkalı,Atakent Mah.
